id,GEOID
365,17031160502
365,17031160601
365,17031160602
585,17031160700
365,17031160800
367,17031160900
367,17031161000
367,17031161100
367,17031161200
367,17031161300
457,17031170100
457,17031170200
457,17031170300
457,17031170400
271,17031170500
271,17031170600
271,17031170700
271,17031170800
271,17031170900
271,17031171000
271,17031171100
271,17031180100
473,17031190100
457,17031190200
459,17031190300
384,17031190401
384,17031190402
384,17031190601
384,17031190602
459,17031190701
384,17031190702
459,17031190800
473,17031190900
473,17031191000
459,17031191100
459,17031191200
388,17031191301
388,17031191302
473,17031200100
472,17031200200
473,17031200300
272,17031200401
706,17031200402
585,17031210100
367,17031210400
707,17031210501
472,17031210502
707,17031210601
707,17031210602
585,17031210700
585,17031210800
585,17031210900
585,17031220300
585,17031220400
684,17031220500
684,17031220601
684,17031220602
684,17031220701
472,17031220702
706,17031220901
473,17031220902
473,17031221000
684,17031221100
684,17031221200
474,17031221300
474,17031221400
38,17031221500
38,17031221600
574,17031222200
474,17031222500
474,17031222600
474,17031222700
573,17031222800
467,17031222900
474,17031230100
573,17031230200
573,17031230300
467,17031230400
467,17031230500
509,17031230600
497,17031230700
573,17031230800
499,17031230900
573,17031231100
572,17031231200
579,17031231500
38,17031240200
38,17031240300
574,17031240500
592,17031240600
592,17031240700
592,17031240800
290,17031240900
592,17031241000
596,17031241100
574,17031241200
574,17031241300
21,17031241400
38,17031241500
21,17031241600
21,17031242000
21,17031242100
143,17031242200
574,17031242300
574,17031242400
574,17031242500
596,17031242600
290,17031242700
574,17031242800
574,17031242900
574,17031243000
143,17031243100
143,17031243200
143,17031243300
143,17031243400
339,17031243500
23,17031250200
23,17031250300
25,17031250400
271,17031250500
844,17031250600
41,17031250700
42,17031250800
43,17031251000
44,17031251100
59,17031251200
60,17031251300
770,17031251400
450,17031251500
451,17031251600
43,17031251700
453,17031251800
454,17031251900
770,17031252000
806,17031252101
712,17031252102
686,17031252201
711,17031252202
460,17031260100
460,17031260200
533,17031260300
533,17031260400
243,17031260500
244,17031260600
245,17031260700
246,17031260800
184,17031260900
184,17031261000
73,17031270500
75,17031271200
75,17031271300
137,17031271400
137,17031271500
283,17031271800
634,17031280100
143,17031280400
162,17031280800
162,17031280900
634,17031281900
674,17031282700
162,17031282800
339,17031283100
339,17031283200
186,17031283800
134,17031290900
135,17031291200
674,17031291600
138,17031292200
139,17031292400
140,17031292500
139,17031300500
139,17031300600
163,17031300700
524,17031300800
524,17031300900
146,17031301100
147,17031301200
163,17031301600
354,17031301701
335,17031301702
681,17031301801
354,17031301802
335,17031301803
186,17031310200
186,17031310300
186,17031310400
186,17031310500
597,17031310600
186,17031310700
599,17031310800
599,17031310900
617,17031320100
617,17031320400
634,17031320600
634,17031330100
634,17031330200
406,17031340300
406,17031340400
406,17031340500
406,17031340600
480,17031350100
297,17031350400
480,17031351000
480,17031351100
284,17031351400
284,17031351500
480,17031360200
105,17031380100
105,17031380200
284,17031380500
741,17031380700
676,17031381200
741,17031381400
741,17031381500
742,17031381700
698,17031381800
698,17031381900
793,17031390100
793,17031390200
765,17031390300
765,17031390400
793,17031390500
793,17031390600
793,17031390700
828,17031400300
520,17031400400
790,17031400500
791,17031400800
793,17031410100
793,17031410200
793,17031410500
828,17031410600
828,17031410700
828,17031410800
793,17031410900
828,17031411000
828,17031411100
828,17031411200
828,17031420100
831,17031420200
831,17031420300
828,17031420400
486,17031420500
205,17031420600
829,17031420700
831,17031420800
136,17031421200
726,17031430101
724,17031430102
654,17031430200
655,17031430300
82,17031430400
85,17031430500
86,17031430600
724,17031430700
86,17031430800
86,17031430900
106,17031431200
370,17031431301
371,17031431302
107,17031431400
355,17031440101
399,17031440102
773,17031440201
773,17031440202
771,17031440300
771,17031440600
773,17031440700
774,17031440800
772,17031440900
835,17031450300
795,17031460100
797,17031460200
797,17031460301
372,17031460302
820,17031460400
821,17031460500
602,17031460600
819,17031460700
657,17031461000
774,17031470100
835,17031480100
835,17031480200
835,17031480300
836,17031480400
602,17031480500
771,17031490300
195,17031490400
195,17031490500
164,17031490600
165,17031490700
165,17031490800
332,17031490901
332,17031490902
167,17031491000
190,17031491100
190,17031491200
191,17031491300
192,17031491400
195,17031500100
195,17031500200
195,17031500300
602,17031510100
602,17031510200
656,17031510300
657,17031520100
657,17031520200
433,17031520300
433,17031520400
433,17031520500
433,17031520600
462,17031530100
169,17031530200
170,17031530300
129,17031530400
312,17031530501
316,17031530502
313,17031530503
316,17031530600
734,17031540101
415,17031540102
433,17031550100
433,17031550200
608,17031560100
196,17031560200
196,17031560300
196,17031560400
802,17031560700
196,17031560800
196,17031560900
196,17031561000
196,17031561100
608,17031570100
608,17031570200
608,17031570300
608,17031570400
196,17031570500
146,17031580100
351,17031580200
608,17031580300
622,17031580400
351,17031580501
622,17031580502
624,17031580600
624,17031580700
860,17031580800
379,17031590500
379,17031590600
406,17031590700
406,17031600400
63,17031600600
63,17031600700
63,17031600900
87,17031610300
215,17031610400
747,17031610800
746,17031611000
113,17031611100
523,17031611200
115,17031611300
115,17031611400
860,17031611500
860,17031611600
483,17031611700
430,17031611800
113,17031611900
746,17031612000
747,17031612100
196,17031620100
196,17031620200
802,17031620300
196,17031620400
752,17031630100
752,17031630200
779,17031630300
777,17031630400
777,17031630500
687,17031630800
779,17031630900
802,17031640100
196,17031640300
196,17031640400
196,17031640500
196,17031640600
802,17031640700
802,17031640800
688,17031650100
802,17031650200
802,17031650301
688,17031650302
802,17031650400
802,17031650500
688,17031660301
687,17031660302
688,17031660400
156,17031660500
157,17031660600
158,17031660700
156,17031660800
160,17031660900
161,17031661000
177,17031661100
225,17031670100
174,17031670200
430,17031670300
176,17031670400
179,17031670500
179,17031670600
181,17031670700
181,17031670800
225,17031670900
639,17031671100
639,17031671200
640,17031671300
219,17031671400
641,17031671500
642,17031671600
643,17031671800
643,17031671900
65,17031672000
90,17031680500
225,17031680600
91,17031680900
88,17031681000
89,17031681100
118,17031681200
625,17031681300
626,17031681400
292,17031690300
613,17031690400
136,17031690500
629,17031690900
630,17031691000
124,17031691100
123,17031691200
771,17031691300
615,17031691400
616,17031691500
177,17031700100
802,17031700200
802,17031700301
129,17031700302
336,17031700401
129,17031700402
336,17031700501
129,17031700502
650,17031710100
646,17031710200
643,17031710300
647,17031710400
648,17031710500
649,17031710600
649,17031710700
650,17031710800
650,17031710900
67,17031711000
68,17031711100
68,17031711200
71,17031711300
70,17031711400
70,17031711500
129,17031720100
129,17031720200
129,17031720300
129,17031720400
129,17031720500
129,17031720600
129,17031720700
125,17031730100
353,17031730201
125,17031730202
71,17031730300
127,17031730400
125,17031730500
782,17031730600
782,17031730700
129,17031740100
129,17031740200
129,17031740300
129,17031740400
782,17031750100
129,17031750200
129,17031750300
129,17031750400
786,17031750500
805,17031750600
271,17031760801
271,17031760802
457,17031760803
271,17031770500
271,17031770602
271,17031770700
271,17031770800
457,17031770901
271,17031770902
271,17031805402
271,17031805502
271,17031805600
271,17031805702
271,17031807600
271,17031807800
271,17031807900
271,17031808001
271,17031808002
271,17031808100
224,17031810000
730,17031810200
730,17031810301
271,17031810400
271,17031810501
271,17031810502
457,17031810600
271,17031810701
271,17031810702
271,17031810800
271,17031810900
271,17031811100
271,17031811500
271,17031811600
271,17031811701
271,17031811900
844,17031812100
271,17031812200
770,17031812500
806,17031812600
806,17031813000
806,17031813100
681,17031813301
681,17031813302
806,17031813400
806,17031813500
681,17031813801
681,17031814200
196,17031820300
196,17031820400
196,17031820502
608,17031820700
196,17031820800
129,17031820901
129,17031820902
129,17031821102
129,17031821200
129,17031821401
129,17031821402
316,17031821500
129,17031821600
129,17031821700
129,17031821900
129,17031822000
129,17031822101
129,17031822701
129,17031822702
129,17031822802
129,17031823200
129,17031823303
129,17031823304
129,17031823400
129,17031823500
433,17031825700
433,17031825801
433,17031826401
433,17031826500
681,17031830500
703,17031830600
214,17031830700
258,17031830800
38,17031830900
38,17031831000
585,17031831100
272,17031831200
473,17031831300
806,17031831400
271,17031831500
271,17031831600
367,17031831700
324,17031831800
258,17031831900
258,17031832000
408,17031832100
38,17031832200
258,17031832300
38,17031832400
258,17031832500
258,17031832600
339,17031832900
339,17031833000
634,17031833100
339,17031833300
736,17031833900
164,17031834000
300,17031834200
719,17031834300
831,17031834400
520,17031834500
697,17031834600
256,17031834700
255,17031834800
285,17031834900
264,17031835000
263,17031835100
196,17031835200
406,17031835500
742,17031835600
741,17031835700
676,17031835800
715,17031835900
105,17031836000
696,17031836100
828,17031836200
793,17031836300
793,17031836400
480,17031836500
290,17031836600
288,17031836700
289,17031836800
319,17031836900
319,17031837000
319,17031837100
340,17031837300
338,17031837400
339,17031837800
162,17031838000
339,17031838100
339,17031838200
260,17031838300
283,17031838600
342,17031838700
195,17031838800
634,17031839000
634,17031839100
297,17031839200
480,17031839500
284,17031839600
63,17031839700
406,17031839800
406,17031839900
406,17031840000
406,17031840100
63,17031840200
379,17031840300
63,17031840400
380,17031840700
146,17031840800
297,17031841000
406,17031841100
674,17031841200
379,17031841300
138,17031841400
341,17031841500
138,17031841600
138,17031841700
293,17031841800
634,17031841900
406,17031842000
267,17031842100
492,17031842200
260,17031842300
123,17031842400
292,17031842500
215,17031842600
752,17031842800
276,17031842900
274,17031843000
275,17031843100
186,17031843200
674,17031843300
681,17031843400
146,17031843500
698,17031843600
365,17031843700
747,17031843800
724,17031843900
271,17031980000
802,17031980100
617,17031990000
