GEOID,1,2,3,4,5
17031838700,0.07,0,0.11,0.7,0.12
17031838600,0.05,0.18,0.04,0.41,0.32
17031838300,0,0.97,0.02,0,0.01
17031838200,0.01,0.99,0,0,0
17031838100,0,0.99,0,0,0.01
17031838000,0.01,0.73,0.04,0.17,0.05
17031837800,0.29,0.35,0.18,0.04,0.14
17031837400,0.15,0.22,0.1,0.19,0.34
17031837300,0.1,0.09,0.08,0.34,0.39
17031837100,0.26,0.34,0.18,0.13,0.09
17031837000,0.15,0.67,0.06,0.01,0.11
17031836900,0.06,0.56,0.1,0.14,0.14
17031836800,0.11,0.01,0.07,0.51,0.3
17031836700,0.07,0.2,0.16,0.29,0.28
17031836600,0.13,0.2,0.35,0.23,0.09
17031836500,0.01,0.93,0.02,0.04,0
17031836400,0.03,0.84,0.05,0.02,0.06
17031836300,0,1,0,0,0
17031836200,0,1,0,0,0
17031836100,0.18,0.11,0.26,0.32,0.13
17031836000,0.02,0.9,0.02,0.02,0.04
17031835900,0.13,0.27,0.18,0.03,0.39
17031835800,0.09,0.73,0.05,0.01,0.12
17031835700,0,0.98,0,0,0.02
17031835600,0.1,0.53,0.11,0.03,0.23
17031835500,0.18,0.15,0.12,0.08,0.47
17031835200,0,1,0,0,0
17031835100,0.1,0.71,0.09,0.03,0.07
17031835000,0.12,0.06,0.55,0.04,0.23
17031834900,0.37,0.08,0.1,0.04,0.41
17031834800,0.15,0.17,0.25,0.19,0.24
17031834700,0.39,0,0.3,0.07,0.24
17031834600,0.21,0.01,0.41,0.16,0.21
17031834500,0.35,0.2,0.26,0.06,0.13
17031834400,0.31,0.45,0.16,0.01,0.07
17031834300,0.09,0.16,0.15,0.47,0.13
17031834200,0.14,0.06,0.28,0.25,0.27
17031834000,0.12,0.1,0.13,0.42,0.23
17031833900,0.14,0.49,0.09,0.15,0.13
17031833300,0,1,0,0,0
17031833100,0,0.98,0,0,0.02
17031833000,0,1,0,0,0
17031832900,0,1,0,0,0
17031832600,0,1,0,0,0
17031832500,0,1,0,0,0
17031832400,0.01,0.96,0,0.02,0.01
17031832300,0.01,0.99,0,0,0
17031832200,0,1,0,0,0
17031832100,0,1,0,0,0
17031832000,0,1,0,0,0
17031831900,0,1,0,0,0
17031831800,0,1,0,0,0
17031831700,0,1,0,0,0
17031831600,0,0.99,0.01,0,0
17031831500,0,1,0,0,0
17031831400,0.09,0.43,0.08,0.15,0.25
17031831300,0.01,0.92,0.02,0.03,0.02
17031831200,0.06,0.77,0.12,0,0.05
17031831100,0.05,0.93,0.02,0,0
17031831000,0,1,0,0,0
17031830900,0,0.99,0,0,0.01
17031830800,0,1,0,0,0
17031830700,0.22,0.27,0.33,0.02,0.16
17031830600,0,0.95,0.04,0,0.01
17031830500,0.16,0.68,0.12,0,0.04
17031826500,0,1,0,0,0
17031826401,0,1,0,0,0
17031825801,0,1,0,0,0
17031825700,0,1,0,0,0
17031823500,0,1,0,0,0
17031823400,0,1,0,0,0
17031823304,0,1,0,0,0
17031823303,0,1,0,0,0
17031823200,0,1,0,0,0
17031822802,0,1,0,0,0
17031822702,0,1,0,0,0
17031822701,0,1,0,0,0
17031822101,0,1,0,0,0
17031822000,0,1,0,0,0
17031821900,0,1,0,0,0
17031821700,0,1,0,0,0
17031821600,0,1,0,0,0
17031821500,0,1,0,0,0
17031821402,0,1,0,0,0
17031821401,0,1,0,0,0
17031821200,0,1,0,0,0
17031821102,0,1,0,0,0
17031820902,0,1,0,0,0
17031820901,0,1,0,0,0
17031820800,0,1,0,0,0
17031820700,0,1,0,0,0
17031820502,0,1,0,0,0
17031820400,0,1,0,0,0
17031820300,0,1,0,0,0
17031814200,0,1,0,0,0
17031813801,0,1,0,0,0
17031813500,0,1,0,0,0
17031813400,0,1,0,0,0
17031813302,0,1,0,0,0
17031813301,0,1,0,0,0
17031813100,0,1,0,0,0
17031813000,0,1,0,0,0
17031812600,0,1,0,0,0
17031812500,0,1,0,0,0
17031812200,0,1,0,0,0
17031812100,0,1,0,0,0
17031811900,0,1,0,0,0
17031811500,0,1,0,0,0
17031811100,0,1,0,0,0
17031810900,0,1,0,0,0
17031810800,0,1,0,0,0
17031810702,0,1,0,0,0
17031810701,0,1,0,0,0
17031810600,0,1,0,0,0
17031810502,0,1,0,0,0
17031810501,0,1,0,0,0
17031810400,0,1,0,0,0
17031810301,0,1,0,0,0
17031810200,0,1,0,0,0
17031810000,0,1,0,0,0
17031808100,0,1,0,0,0
17031808002,0,1,0,0,0
17031808001,0,1,0,0,0
17031807900,0,1,0,0,0
17031807800,0,1,0,0,0
17031807600,0,1,0,0,0
17031805702,0,1,0,0,0
17031805600,0,1,0,0,0
17031805502,0,1,0,0,0
17031805402,0,1,0,0,0
17031770902,0,1,0,0,0
17031770901,0,1,0,0,0
17031760803,0,1,0,0,0
17031760802,0,1,0,0,0
17031760801,0,1,0,0,0
17031750600,0.15,0.47,0.16,0.08,0.14
17031750500,0.07,0.48,0.17,0.04,0.24
17031750400,0,1,0,0,0
17031750300,0,1,0,0,0
17031750200,0.01,0.99,0,0,0
17031750100,0.35,0.01,0.27,0.01,0.36
17031740400,0,1,0,0,0
17031740300,0,1,0,0,0
17031740200,0,1,0,0,0
17031740100,0,1,0,0,0
17031730700,0.09,0.57,0.09,0.11,0.14
17031730600,0.08,0.71,0.08,0.09,0.04
17031730500,0.26,0.2,0.09,0.1,0.35
17031730400,0.48,0.02,0.09,0.13,0.28
17031730300,0.12,0.61,0.17,0.05,0.05
17031730202,0.12,0.7,0.13,0.03,0.02
17031730201,0.49,0.06,0.2,0.13,0.12
17031730100,0.01,0.94,0,0,0.05
17031720700,0,0.99,0,0.01,0
17031720600,0,1,0,0,0
17031720500,0,1,0,0,0
17031720400,0,1,0,0,0
17031720300,0,1,0,0,0
17031720200,0,0.98,0.01,0,0.01
17031720100,0,1,0,0,0
17031711500,0.08,0.6,0.02,0.22,0.08
17031711400,0.1,0.28,0.13,0.22,0.27
17031711300,0.11,0.4,0.09,0.17,0.23
17031711200,0.31,0.21,0.29,0.05,0.14
17031711100,0.28,0.21,0.18,0.11,0.22
17031711000,0.29,0.3,0.12,0.16,0.13
17031710900,0.32,0.32,0.19,0.06,0.11
17031710800,0.41,0.08,0.25,0.14,0.12
17031710700,0.21,0.24,0.43,0.03,0.09
17031710600,0.2,0.4,0.27,0,0.13
17031710500,0.08,0.46,0.27,0.09,0.1
17031710400,0.3,0.07,0.24,0.1,0.29
17031710300,0.11,0.52,0.15,0.16,0.06
17031710200,0.39,0.12,0.24,0.08,0.17
17031710100,0.23,0.52,0.16,0.01,0.08
17031700502,0.01,0.96,0.01,0,0.02
17031700501,0.12,0.48,0.16,0.08,0.16
17031700402,0,0.94,0.01,0.04,0.01
17031700401,0.13,0.42,0.17,0.08,0.2
17031700302,0,1,0,0,0
17031700301,0.01,0.97,0,0.02,0
17031700200,0.04,0.8,0.1,0.02,0.04
17031700100,0.09,0.63,0.17,0,0.11
17031691500,0.39,0.05,0.23,0.07,0.26
17031691400,0.28,0.15,0.43,0.06,0.08
17031691300,0.03,0.62,0.05,0.19,0.11
17031691200,0.05,0.48,0.06,0.16,0.25
17031691100,0.22,0.17,0.3,0.14,0.17
17031691000,0.17,0.4,0.23,0.09,0.11
17031690900,0.25,0.02,0.15,0.25,0.33
17031690500,0.13,0.48,0.11,0.21,0.07
17031690400,0.21,0.05,0.35,0.29,0.1
17031690300,0.08,0.52,0.13,0,0.27
17031681400,0.36,0.01,0.15,0.1,0.38
17031681300,0.21,0.03,0.14,0.08,0.54
17031681200,0.21,0.04,0.42,0.07,0.26
17031681100,0.2,0.19,0.25,0.11,0.25
17031681000,0.06,0.1,0.4,0.27,0.17
17031680900,0.14,0,0.38,0.24,0.24
17031680600,0.09,0.43,0.07,0.11,0.3
17031680500,0.28,0.12,0.08,0.17,0.35
17031672000,0.35,0,0.24,0.03,0.38
17031671900,0.11,0.7,0.06,0.03,0.1
17031671800,0.04,0.86,0.05,0.03,0.02
17031671600,0.26,0.09,0.3,0.2,0.15
17031671500,0.17,0,0.36,0.06,0.41
17031671400,0.23,0.02,0.37,0.13,0.25
17031671300,0.35,0.08,0.28,0.1,0.19
17031671200,0.14,0.42,0.21,0.07,0.16
17031671100,0.18,0.54,0.18,0.02,0.08
17031670900,0.1,0.55,0.24,0,0.11
17031670800,0.38,0.07,0.27,0.11,0.17
17031670700,0.28,0.12,0.19,0.02,0.39
17031670600,0.19,0.52,0.17,0.06,0.06
17031670500,0.34,0.46,0.14,0.02,0.04
17031670400,0.42,0.12,0.29,0.08,0.09
17031670300,0.19,0.12,0.29,0.05,0.35
17031670200,0.14,0.15,0.17,0.19,0.35
17031670100,0.05,0.72,0.06,0.11,0.06
17031661100,0.11,0.57,0.13,0.06,0.13
17031661000,0.15,0,0.54,0.16,0.15
17031660900,0.25,0.03,0.44,0.15,0.13
17031660800,0.13,0.07,0.47,0.19,0.14
17031660700,0.17,0.28,0.32,0.03,0.2
17031660600,0.23,0,0.31,0.24,0.22
17031660500,0.04,0.91,0.03,0.01,0.01
17031660400,0.22,0.57,0.04,0.02,0.15
17031660302,0.25,0.49,0.08,0.13,0.05
17031660301,0.03,0.89,0.05,0.03,0
17031650500,0,1,0,0,0
17031650400,0.15,0.79,0,0.04,0.02
17031650302,0.02,0.98,0,0,0
17031650301,0.01,0.97,0,0.02,0
17031650200,0.01,0.89,0.02,0.05,0.03
17031650100,0,1,0,0,0
17031640800,0.01,0.99,0,0,0
17031640700,0,1,0,0,0
17031640600,0,1,0,0,0
17031640500,0,1,0,0,0
17031640400,0,1,0,0,0
17031640300,0,1,0,0,0
17031640100,0,1,0,0,0
17031630900,0.09,0.86,0.04,0,0.01
17031630800,0.27,0.37,0.28,0.01,0.07
17031630500,0.1,0.58,0.17,0.04,0.11
17031630400,0.22,0.43,0.11,0.04,0.2
17031630300,0.25,0.55,0.11,0.02,0.07
17031630200,0.04,0.87,0.05,0,0.04
17031630100,0.05,0.88,0.03,0.03,0.01
17031620400,0.02,0.97,0,0,0.01
17031620300,0.03,0.91,0.02,0.03,0.01
17031620200,0,0.98,0,0.02,0
17031620100,0,1,0,0,0
17031612100,0.29,0.25,0.2,0.12,0.14
17031612000,0.13,0.37,0.29,0.03,0.18
17031611900,0.24,0.02,0.32,0.17,0.25
17031611800,0.12,0.64,0.14,0.06,0.04
17031611700,0.44,0.08,0.2,0.09,0.19
17031611600,0.39,0.21,0.25,0.01,0.14
17031611500,0.31,0.41,0.14,0.01,0.13
17031611400,0.22,0.39,0.13,0.07,0.19
17031611300,0.04,0.88,0.07,0,0.01
17031611200,0.51,0.08,0.1,0.1,0.21
17031611100,0.43,0.18,0.12,0.04,0.23
17031611000,0.1,0.55,0.1,0.09,0.16
17031610800,0.03,0.95,0.01,0,0.01
17031610400,0.06,0.63,0.08,0.02,0.21
17031610300,0.3,0.03,0.23,0.26,0.18
17031600900,0.08,0.86,0.02,0,0.04
17031600700,0.01,0.99,0,0,0
17031600600,0,0.99,0,0.01,0
17031600400,0.01,0.99,0,0,0
17031590700,0,1,0,0,0
17031590600,0.07,0.86,0.04,0,0.03
17031590500,0,0.98,0.01,0,0.01
17031580800,0,1,0,0,0
17031580700,0.03,0.87,0.04,0.04,0.02
17031580600,0.1,0.42,0.04,0.08,0.36
17031580502,0.22,0.63,0.07,0.01,0.07
17031580501,0.13,0.51,0.12,0.11,0.13
17031580400,0.17,0.55,0.06,0.05,0.17
17031580300,0.01,0.93,0,0,0.06
17031580200,0.22,0.57,0.08,0.06,0.07
17031580100,0.01,0.99,0,0,0
17031570500,0,1,0,0,0
17031570400,0,1,0,0,0
17031570300,0.06,0.92,0.01,0,0.01
17031570200,0.01,0.97,0,0.02,0
17031570100,0.01,0.99,0,0,0
17031561100,0,1,0,0,0
17031561000,0,1,0,0,0
17031560900,0,1,0,0,0
17031560800,0,1,0,0,0
17031560700,0,1,0,0,0
17031560400,0,1,0,0,0
17031560300,0,0.99,0,0,0.01
17031560200,0.45,0.17,0.14,0.03,0.21
17031560100,0.01,0.94,0.01,0,0.04
17031550200,0.03,0.96,0,0.01,0
17031550100,0,1,0,0,0
17031540102,0.31,0.06,0.18,0.13,0.32
17031540101,0.27,0.27,0.1,0.2,0.16
17031530600,0.22,0.27,0.07,0.33,0.11
17031530503,0.06,0.09,0.13,0.48,0.24
17031530502,0.08,0.66,0.03,0.13,0.1
17031530501,0.34,0,0.18,0.3,0.18
17031530400,0,0.91,0.01,0.02,0.06
17031530300,0.3,0.1,0.38,0.09,0.13
17031530200,0.57,0,0.23,0.03,0.17
17031530100,0.41,0.24,0.21,0.06,0.08
17031520600,0,1,0,0,0
17031520500,0,1,0,0,0
17031520400,0,1,0,0,0
17031520300,0.27,0.53,0.1,0.01,0.09
17031520200,0.1,0.49,0.1,0.11,0.2
17031520100,0.02,0.94,0.03,0,0.01
17031510300,0.29,0.04,0.29,0.11,0.27
17031510200,0.08,0.87,0.01,0,0.04
17031510100,0,1,0,0,0
17031500300,0.03,0.94,0.02,0,0.01
17031500200,0.22,0.37,0.11,0.09,0.21
17031500100,0.05,0.79,0.03,0.02,0.11
17031491400,0.44,0.01,0.3,0.03,0.22
17031491300,0.08,0.04,0.14,0.51,0.23
17031491200,0.09,0.63,0.05,0.06,0.17
17031491100,0.47,0.09,0.21,0.02,0.21
17031491000,0.1,0.01,0.26,0.15,0.48
17031490902,0.31,0.17,0.34,0.09,0.09
17031490901,0.21,0.04,0.38,0.04,0.33
17031490800,0.13,0.06,0.19,0.3,0.32
17031490700,0.31,0.05,0.26,0.27,0.11
17031490600,0.07,0.32,0.14,0.34,0.13
17031490500,0.01,0.9,0,0.05,0.04
17031490400,0.03,0.94,0.01,0,0.02
17031490300,0.17,0.7,0.09,0,0.04
17031480500,0.11,0.73,0.08,0,0.08
17031480400,0.32,0.27,0.17,0.07,0.17
17031480300,0.04,0.89,0.05,0,0.02
17031480200,0.01,0.99,0,0,0
17031480100,0.07,0.88,0.04,0,0.01
17031470100,0.17,0.64,0.12,0.02,0.05
17031461000,0.01,0.99,0,0,0
17031460700,0.49,0.07,0.17,0.07,0.2
17031460600,0.03,0.86,0.08,0.01,0.02
17031460500,0.33,0.11,0.21,0.18,0.17
17031460400,0.23,0.05,0.23,0.38,0.11
17031460302,0.37,0.04,0.32,0.07,0.2
17031460301,0.3,0.08,0.35,0.03,0.24
17031460200,0.1,0.44,0.19,0.03,0.24
17031460100,0.5,0,0.25,0.12,0.13
17031450300,0.15,0.32,0.31,0.09,0.13
17031440900,0.31,0.25,0.2,0.18,0.06
17031440800,0.18,0.75,0.04,0,0.03
17031440700,0.2,0.61,0.1,0.02,0.07
17031440600,0.03,0.79,0.12,0.01,0.05
17031440300,0.05,0.72,0.06,0.12,0.05
17031440202,0.02,0.94,0.01,0.01,0.02
17031440201,0.14,0.45,0.2,0.07,0.14
17031440102,0.13,0.2,0.07,0.09,0.51
17031440101,0.15,0.18,0.25,0.17,0.25
17031431400,0.15,0.28,0.32,0.06,0.19
17031431302,0.42,0.01,0.28,0.11,0.18
17031431301,0.42,0,0.4,0.11,0.07
17031431200,0.15,0.71,0.08,0.01,0.05
17031430900,0.04,0.83,0.11,0,0.02
17031430800,0.05,0.87,0.08,0,0
17031430700,0.25,0.44,0.1,0.03,0.18
17031430600,0,0.89,0.08,0.01,0.02
17031430500,0.06,0.67,0.21,0.02,0.04
17031430400,0.07,0.17,0.14,0.32,0.3
17031430300,0.4,0.04,0.25,0.09,0.22
17031430200,0.1,0.01,0.24,0.5,0.15
17031430102,0.01,0.97,0.01,0,0.01
17031430101,0.18,0.08,0.24,0.23,0.27
17031421200,0.09,0.74,0.14,0.01,0.02
17031420800,0.25,0.04,0.43,0.11,0.17
17031420700,0.21,0,0.48,0.13,0.18
17031420600,0.25,0,0.51,0.07,0.17
17031420500,0.3,0.14,0.42,0,0.14
17031420400,0.05,0.87,0.01,0.02,0.05
17031420300,0,1,0,0,0
17031420200,0.05,0.84,0.06,0,0.05
17031420100,0,1,0,0,0
17031411200,0,1,0,0,0
17031411100,0,0.99,0,0.01,0
17031411000,0,1,0,0,0
17031410900,0,1,0,0,0
17031410800,0,0.99,0.01,0,0
17031410700,0,1,0,0,0
17031410600,0,1,0,0,0
17031410500,0,0.97,0,0,0.03
17031410200,0,1,0,0,0
17031410100,0,1,0,0,0
17031400800,0.11,0.16,0.45,0.03,0.25
17031400500,0.16,0.04,0.26,0.2,0.34
17031400400,0.13,0.55,0.11,0.07,0.14
17031400300,0.11,0.52,0.17,0.14,0.06
17031390700,0,0.99,0,0,0.01
17031390600,0,1,0,0,0
17031390500,0.02,0.92,0.01,0.01,0.04
17031390400,0.02,0.9,0.05,0.01,0.02
17031390300,0.07,0.7,0.04,0.05,0.14
17031390200,0,0.95,0,0.01,0.04
17031390100,0,0.99,0.01,0,0
17031381900,0.01,0.96,0.02,0,0.01
17031381800,0.03,0.92,0,0,0.05
17031381700,0,1,0,0,0
17031381500,0,0.99,0.01,0,0
17031381400,0.2,0.16,0.25,0.29,0.1
17031381200,0.11,0.83,0.02,0,0.04
17031380700,0,0.94,0.03,0,0.03
17031380500,0.01,0.92,0.01,0.05,0.01
17031380200,0,1,0,0,0
17031380100,0.17,0.59,0.11,0.04,0.09
17031360200,0.02,0.51,0.08,0.07,0.32
17031351500,0,0.99,0,0,0.01
17031351400,0.06,0.81,0.02,0.03,0.08
17031351100,0.41,0.44,0.07,0.02,0.06
17031351000,0,1,0,0,0
17031350400,0.09,0.82,0.03,0.02,0.04
17031350100,0,1,0,0,0
17031340600,0.04,0.86,0.03,0.02,0.05
17031340500,0,1,0,0,0
17031340400,0,1,0,0,0
17031340300,0,1,0,0,0
17031330200,0,1,0,0,0
17031330100,0.01,0.98,0,0,0.01
17031320600,0,1,0,0,0
17031320400,0,0.97,0.01,0.02,0
17031320100,0,1,0,0,0
17031310900,0.22,0.47,0.17,0.02,0.12
17031310800,0.01,0.79,0.03,0.06,0.11
17031310700,0.02,0.91,0.01,0.03,0.03
17031310600,0.15,0.36,0.13,0.06,0.3
17031310500,0.03,0.87,0.05,0.03,0.02
17031310400,0.01,0.92,0.05,0.01,0.01
17031310300,0.03,0.77,0.05,0.07,0.08
17031310200,0,0.99,0.01,0,0
17031301803,0.06,0.54,0.07,0.23,0.1
17031301802,0.12,0.66,0.12,0.01,0.09
17031301801,0.04,0.84,0.08,0,0.04
17031301702,0.36,0.45,0.09,0.05,0.05
17031301701,0,0.91,0.01,0.04,0.04
17031301600,0.07,0.76,0.11,0.03,0.03
17031301200,0.24,0.31,0.17,0.07,0.21
17031301100,0.06,0.27,0.09,0.42,0.16
17031300900,0.02,0.75,0.06,0.07,0.1
17031300800,0.04,0.61,0.05,0.12,0.18
17031300700,0,0.86,0.08,0.04,0.02
17031300600,0.02,0.87,0.01,0.01,0.09
17031300500,0.2,0.67,0.07,0,0.06
17031292500,0.14,0.08,0.12,0.52,0.14
17031292400,0.14,0.2,0.14,0.35,0.17
17031292200,0.11,0.33,0.09,0.13,0.34
17031291600,0,0.98,0,0.02,0
17031291200,0.29,0.15,0.15,0.26,0.15
17031290900,0.08,0.03,0.24,0.45,0.2
17031283800,0.04,0.76,0.07,0.02,0.11
17031283200,0.01,0.96,0.02,0,0.01
17031283100,0,1,0,0,0
17031282800,0.01,0.96,0.01,0.01,0.01
17031282700,0.06,0.71,0.14,0.06,0.03
17031281900,0,1,0,0,0
17031280900,0.05,0.7,0.05,0.18,0.02
17031280800,0.11,0.65,0.12,0.07,0.05
17031280400,0.02,0.92,0.02,0.02,0.02
17031280100,0,1,0,0,0
17031271800,0.1,0.37,0.06,0.28,0.19
17031271500,0.1,0.07,0.15,0.49,0.19
17031271400,0.22,0.23,0.12,0.27,0.16
17031271300,0.16,0.53,0.06,0.06,0.19
17031271200,0.13,0.23,0.13,0.28,0.23
17031270500,0.2,0.18,0.22,0.25,0.15
17031261000,0.14,0.48,0.12,0.05,0.21
17031260900,0.14,0.4,0.15,0.14,0.17
17031260800,0.41,0.01,0.09,0.31,0.18
17031260700,0.16,0.1,0.14,0.09,0.51
17031260600,0.31,0.01,0.32,0.1,0.26
17031260500,0.15,0.02,0.19,0.51,0.13
17031260400,0.11,0.1,0.05,0.41,0.33
17031260300,0.16,0.58,0.18,0,0.08
17031260200,0.1,0.49,0.08,0.13,0.2
17031260100,0.06,0.89,0.02,0.01,0.02
17031252202,0.13,0,0.18,0.5,0.19
17031252201,0.11,0.02,0.09,0.42,0.36
17031252102,0.09,0,0.05,0.68,0.18
17031252101,0.08,0.47,0.06,0.17,0.22
17031252000,0.15,0.5,0.13,0.05,0.17
17031251900,0.26,0,0.3,0.27,0.17
17031251800,0.07,0,0.12,0.59,0.22
17031251700,0.06,0.47,0.18,0.12,0.17
17031251600,0.12,0.01,0.07,0.55,0.25
17031251500,0.24,0,0.13,0.46,0.17
17031251400,0.26,0.26,0.2,0.09,0.19
17031251300,0.2,0.01,0.15,0.21,0.43
17031251200,0.15,0,0.22,0.26,0.37
17031251100,0.13,0.09,0.11,0.44,0.23
17031251000,0.03,0.54,0.16,0.09,0.18
17031250800,0.25,0.02,0.37,0.16,0.2
17031250700,0.22,0.03,0.26,0.29,0.2
17031250600,0.12,0.24,0.13,0.3,0.21
17031250500,0,1,0,0,0
17031250400,0.05,0.01,0.09,0.46,0.39
17031250300,0.21,0.15,0.26,0.26,0.12
17031250200,0.21,0.5,0.08,0.12,0.09
17031243500,0,1,0,0,0
17031243400,0.04,0.91,0.04,0,0.01
17031243300,0,1,0,0,0
17031243200,0.01,0.99,0,0,0
17031243100,0.01,0.97,0,0,0.02
17031243000,0,1,0,0,0
17031242900,0,0.97,0.01,0.01,0.01
17031242800,0.01,0.84,0,0.05,0.1
17031242700,0.01,0.89,0.06,0.01,0.03
17031242600,0.34,0.32,0.1,0.07,0.17
17031242500,0.07,0.84,0.04,0,0.05
17031242400,0,0.97,0,0.03,0
17031242300,0,1,0,0,0
17031242200,0,0.99,0.01,0,0
17031242100,0,1,0,0,0
17031242000,0.08,0.85,0.03,0.01,0.03
17031241600,0,0.98,0,0.01,0.01
17031241500,0,1,0,0,0
17031241400,0.04,0.85,0.03,0.01,0.07
17031241300,0,1,0,0,0
17031241200,0,1,0,0,0
17031241100,0.19,0.53,0.04,0.01,0.23
17031241000,0.11,0.69,0.03,0.06,0.11
17031240900,0.09,0.6,0.07,0.14,0.1
17031240800,0.02,0.97,0,0,0.01
17031240700,0,1,0,0,0
17031240600,0,1,0,0,0
17031240500,0,0.98,0,0.01,0.01
17031240300,0,1,0,0,0
17031240200,0,1,0,0,0
17031231500,0.18,0,0.23,0.2,0.39
17031231200,0.11,0,0.27,0.18,0.44
17031231100,0.09,0.75,0.05,0.04,0.07
17031230900,0.11,0.28,0.18,0.21,0.22
17031230800,0,0.98,0,0.02,0
17031230700,0.44,0.13,0.2,0.06,0.17
17031230600,0.38,0,0.3,0.07,0.25
17031230500,0.11,0.52,0.26,0.01,0.1
17031230400,0.04,0.92,0.02,0,0.02
17031230300,0.01,0.99,0,0,0
17031230200,0,0.99,0.01,0,0
17031230100,0,0.98,0.01,0.01,0
17031222900,0,1,0,0,0
17031222800,0,0.99,0.01,0,0
17031222700,0,0.99,0,0,0.01
17031222600,0,1,0,0,0
17031222500,0.01,0.96,0.01,0,0.02
17031222200,0,1,0,0,0
17031221600,0,1,0,0,0
17031221500,0.02,0.94,0.03,0,0.01
17031221400,0.02,0.98,0,0,0
17031221300,0.01,0.98,0.01,0,0
17031221200,0,1,0,0,0
17031221100,0.04,0.95,0,0.01,0
17031221000,0.02,0.98,0,0,0
17031220902,0.03,0.96,0.01,0,0
17031220901,0.03,0.9,0.03,0.01,0.03
17031220702,0.11,0.67,0.13,0.09,0
17031220701,0.04,0.95,0,0,0.01
17031220602,0,1,0,0,0
17031220601,0,1,0,0,0
17031220500,0,1,0,0,0
17031220400,0,0.99,0,0.01,0
17031220300,0.04,0.94,0.02,0,0
17031210900,0,1,0,0,0
17031210800,0,1,0,0,0
17031210700,0.04,0.95,0.01,0,0
17031210602,0.05,0.9,0.02,0,0.03
17031210601,0.01,0.96,0,0,0.03
17031210502,0.15,0.64,0.13,0.06,0.02
17031210501,0.08,0.89,0,0,0.03
17031210400,0,1,0,0,0
17031210100,0,1,0,0,0
17031200402,0.13,0.72,0.02,0.11,0.02
17031200401,0.07,0.86,0.05,0,0.02
17031200300,0.08,0.84,0.02,0.01,0.05
17031200200,0.17,0.67,0.02,0.04,0.1
17031200100,0.02,0.98,0,0,0
17031191302,0.02,0.84,0.05,0.04,0.05
17031191301,0.04,0.86,0.02,0.01,0.07
17031191200,0.02,0.91,0.01,0.01,0.05
17031191100,0.06,0.71,0.1,0.07,0.06
17031191000,0.01,0.99,0,0,0
17031190900,0,1,0,0,0
17031190800,0.02,0.98,0,0,0
17031190702,0.02,0.93,0.02,0,0.03
17031190701,0,1,0,0,0
17031190602,0.03,0.94,0,0,0.03
17031190601,0.03,0.94,0.03,0,0
17031190402,0.01,0.97,0.02,0,0
17031190401,0,0.99,0,0.01,0
17031190300,0.02,0.74,0.02,0.11,0.11
17031190200,0,0.98,0.01,0,0.01
17031190100,0.15,0.71,0.11,0.01,0.02
17031180100,0,1,0,0,0
17031171100,0,1,0,0,0
17031171000,0,0.99,0,0,0.01
17031170900,0,1,0,0,0
17031170800,0,1,0,0,0
17031170700,0,1,0,0,0
17031170600,0,1,0,0,0
17031170500,0,1,0,0,0
17031170400,0,1,0,0,0
17031170300,0,1,0,0,0
17031170200,0,1,0,0,0
17031170100,0,1,0,0,0
17031161300,0,1,0,0,0
17031161200,0,0.98,0.01,0.01,0
17031161100,0,1,0,0,0
17031161000,0,1,0,0,0
17031160900,0,1,0,0,0
17031160800,0.03,0.94,0.03,0,0
